respondent_id,xyz_vaccine,seasonal_vaccine
47486,0.04350395153181095,0.056070789514285624
47487,0.36579768011380975,0.8342910176151851
47488,0.10495914073576056,0.2799665972971624
47492,0.4006722020337523,0.9663972721836275
47494,0.10694211235145412,0.504226367928898
47495,0.06568567926116502,0.08612683890028941
47497,0.14214917333745797,0.9261934115016681
47498,0.3413302645861578,0.130304377623221
47499,0.529342814638099,0.6522150892608223
47500,0.027265751452199546,0.08699234900578258
47504,0.3436130370161273,0.5985715553180009
47505,0.06776689646215761,0.135003268709317
47509,0.04545964172988769,0.0730092283436542
47510,0.038490557348866805,0.08405049640392978
47512,0.3718775045694249,0.8454996824655495
47513,0.22947034763647203,0.19215218130677453
47516,0.23131731666723104,0.1274781338396374
47517,0.12300762706974773,0.3271560395655558
47518,0.021877771940738335,0.04140003696700687
47521,0.04603983415244423,0.056024375562669856
47523,0.05905902993041189,0.1679050459614042
47524,0.28009903935016306,0.5214940196184467
47525,0.05522061970821736,0.05381428865088887
47527,0.29535310284363386,0.19861171146494003
47530,0.14698758369329776,0.49024858520799564
47533,0.04662476623907298,0.47784808202079154
47535,0.07599051382615064,0.3798828516908068
47536,0.12555864175532314,0.15879766604797915
47537,0.0694543697388327,0.19965315923318272
47541,0.04739543027451691,0.099783908702598
47542,0.42477126355116235,0.5946749504786518
47545,0.16198144048546967,0.3537692370779951
47547,0.2540398359515499,0.42556296092460555
47548,0.035302443199902785,0.20028799551939158
47549,0.17008799808609637,0.12794743239792392
47550,0.13859998494074982,0.07309339319035667
47551,0.07394221148513469,0.7302287104042405
47553,0.09970357996919656,0.14096570602389324
47554,0.6030555461581873,0.2481089486568594
47555,0.01327360697282865,0.22943322786648132
47556,0.04764273923364656,0.23282947130453857
47557,0.053774350562160844,0.9015910273847074
47558,0.1496688109365662,0.40742355625385673
47559,0.6621643154005014,0.9073845634089133
47560,0.23288493397367652,0.43262855725284444
47561,0.034373068711672124,0.7816089696726318
47562,0.02790259083847649,0.08974232569499874
47566,0.6838232848904225,0.8149565972394109
47572,0.6691437219806674,0.7209534537702579
47573,0.09573945150291864,0.5571341873391241
47574,0.24603885206223164,0.1500828136386129
47575,0.10644548335962244,0.21656330847224817
47576,0.05329700802812982,0.11566163080423457
47578,0.11267571353359322,0.16134307381747665
47579,0.08025690331924683,0.5761987070855105
47587,0.4174385728813713,0.6153860193728125
47588,0.12333233017675714,0.23163843719749755
47590,0.05598276177262303,0.34499987629898743
47597,0.10812813726212459,0.17131304685315613
47600,0.03765337113255868,0.12192392817806354
47606,0.11320557489256312,0.29755316967942375
47607,0.06401444822937137,0.09052237961035949
47608,0.5497262101498093,0.5144044106990839
47613,0.8841811234622176,0.5181645144422017
47614,0.026248501401370253,0.02721917771490684
47621,0.267319955792937,0.22227227627911017
47622,0.20078503963286384,0.13430366571712407
47623,0.05011347897179751,0.9433519918099367
47624,0.06325225143319435,0.09198856188708339
47625,0.029972205971604122,0.11947901067113623
47629,0.11106972278840174,0.7109152742691083
47630,0.11643452052963274,0.32763631444868785
47634,0.08172944326523403,0.6957079082371875
47636,0.4993092462637446,0.7832548518428857
47643,0.4405973638725624,0.13779514714731203
47650,0.2803764381772769,0.8393208029208512
47653,0.18050308408779916,0.5368254587666056
47654,0.05105165680379785,0.15739622265745737
47658,0.6017236480580249,0.6553552706460527
47659,0.056922944730114555,0.7871518254853423
47665,0.0704168952346456,0.02797617771289473
47667,0.025085395248433517,0.16736698084751417
47668,0.2707823486188582,0.5450778291777957
47669,0.12177702636436301,0.6020946127818214
47670,0.09269470217911073,0.6584333003480125
47672,0.09890365197122641,0.1614153746470052
47674,0.2099383877463529,0.6325123109407301
47675,0.10756449378216923,0.39329689700721365
47681,0.046648539957832996,0.7591582985705261
47682,0.4248401756273249,0.6510945908662241
47686,0.05122289862657138,0.09975842424715219
47691,0.24186124102275333,0.2875252699055466
47693,0.05651165878779447,0.6072078676960553
47694,0.04488507648141395,0.07200533900750036
47695,0.09766397330658837,0.632421545770488
47696,0.14089115783192463,0.2979659132372139
47700,0.09995095550460693,0.06128913076009064
47702,0.10802943397940397,0.25150367521230826
47705,0.0804641477369081,0.9537887855686739
47707,0.12951764228901524,0.15496491362254333
47710,0.0450796404164794,0.2688309473120115
47711,0.11178232826537941,0.2034709964033266
47712,0.12353072123969899,0.25740022577492394
47714,0.2519177744476208,0.5329545216544429
47718,0.21769051122237795,0.3363239978438413
47719,0.03767807610980859,0.1621031032731258
47720,0.14229250900623933,0.8976722932342152
47721,0.10554215909737984,0.1664088341915072
47724,0.16019013486289785,0.3046910963215464
47725,0.13839067540650904,0.08621859596053898
47729,0.11081819468688948,0.6000963549062037
47733,0.2932009393250597,0.191238653387319
47734,0.03907862838780752,0.04760258476924262
47735,0.26101055497060494,0.39629095508880946
47741,0.2624628174660383,0.8256029900300723
47742,0.05295207752070647,0.46252349112377744
47743,0.14805679039168154,0.1373838384287095
47744,0.22858337411332594,0.06778893191300499
47747,0.17411869789155945,0.8819531745100594
47748,0.7580220202459192,0.9538731360009786
47750,0.05417870300168263,0.23600424008960946
47751,0.4466098089120988,0.7222446310691423
47753,0.055923775638389774,0.16443944897903623
47755,0.14032960516744852,0.8969114438552571
47757,0.07421194796740063,0.7655214423831896
47758,0.2805842555936269,0.5101754493064793
47759,0.05322215577794093,0.06194415328965225
47760,0.10246824264632547,0.3069068427083095
47761,0.4398242515647173,0.7902314097949777
47762,0.11395335896763684,0.10926549041764978
47766,0.535670383139629,0.13852041859230213
47769,0.0717846173513308,0.2551782309239098
47771,0.3781955157185604,0.08442603679978089
47774,0.04530617620344176,0.20075008408883374
47777,0.04578986079441819,0.02767884157030201
47780,0.8110322692925596,0.6849922773819425
47781,0.030986209885917212,0.06421197724100802
47783,0.2948696152052126,0.37272069823828335
47784,0.040560343505207055,0.07891289696651553
47786,0.27354591164225084,0.12862181357139524
47788,0.04656483859961427,0.243549930484863
47790,0.050987325250937625,0.8807252949053557
47791,0.29594751017902543,0.39784656853357264
47798,0.18506457767926274,0.097686026921432
47799,0.11509268767075713,0.38009111720878697
47800,0.07332249995408967,0.506703739161039
47801,0.268535741592303,0.2867806167219974
47802,0.15951841490373708,0.20357642604720397
47803,0.1005347427907864,0.24218985379334754
47804,0.20052366396326157,0.19072686794219879
47809,0.8005285030947449,0.9354221418803149
47814,0.04967684890690647,0.040218128180006585
47816,0.2168730632920552,0.32395274888547654
47819,0.3275271804678024,0.05435792059377914
47821,0.3663590115936447,0.14914182086644664
47823,0.15427853419245532,0.26173849380117126
47824,0.028021143869433482,0.4578025014571031
47826,0.03711897537146326,0.2783698101492405
47828,0.1311277542426185,0.3037555787080532
47829,0.06786821633774481,0.056882160578805914
47830,0.07784785328293954,0.6984301267591537
47833,0.07823730085994501,0.6456399808919918
47834,0.03343209029678685,0.0443666198381276
47836,0.06358392777201277,0.038382678764308856
47840,0.11572205295152817,0.8171917272078771
47846,0.04763692410687021,0.49295159724129806
47847,0.42668298786864317,0.8387314334040716
47851,0.38661591072288903,0.7392918167934516
47855,0.1480721843248378,0.13669089681796273
47857,0.5941234267140777,0.2712282148073603
47858,0.12627610898968833,0.8122831423438817
47860,0.07198928063645539,0.12003253986287096
47861,0.02061068585185939,0.03474241717006505
47862,0.12356362869159049,0.03264732799851451
47866,0.017204430817961597,0.13059514621513194
47870,0.20617518220268122,0.1327814270428352
47871,0.14526332569372896,0.412934380772692
47878,0.0828912914906894,0.040939237027428854
47879,0.31741888941880975,0.39326645540096716
47880,0.05030747589733923,0.845400292047029
47881,0.07195565576512808,0.39587198724908695
47882,0.5781888655275097,0.28051726055815335
47883,0.07478888477031329,0.11212337159620754
47885,0.06974732305594761,0.3177580905953202
47887,0.017971696865944006,0.20924363663323853
47888,0.0804527265807504,0.09404641740121693
47891,0.05530563360385421,0.22178303101807104
47894,0.09325408887868794,0.10103397791602163
47896,0.13218996017933618,0.4622199803208808
47898,0.17264630216283214,0.14891265203493417
47901,0.018384221940542612,0.06636012741900958
47904,0.10069205573284325,0.8359196392728936
47905,0.21593952271597744,0.43316687703192486
47906,0.0666443868108834,0.33603811822050883
47912,0.12577281754341993,0.9030937163387797
47913,0.1938248518123567,0.13123005390956652
47914,0.09701103104956761,0.18517271060947382
47916,0.15337854624925754,0.05359188206447077
47917,0.18802834162092255,0.1807954743622918
47919,0.3978099077727445,0.41298131899259377
47920,0.1325193117201728,0.40545010423018535
47924,0.0631039009112953,0.6231934431776984
47931,0.022824857424165356,0.019559067957272833
47932,0.02135004523222557,0.3472854158990594
47933,0.02435679687388055,0.13255803954321518
47934,0.04294880163860466,0.043739529497268656
47935,0.5408709656427324,0.6030431055276523
47936,0.6846417457695441,0.9452942673813486
47937,0.24797301032518468,0.49042765354501455
47941,0.07164394595323276,0.49674678823395835
47943,0.24176087057368578,0.24628702256811297
47945,0.10019244799143913,0.19704831424708424
47946,0.6999482747423112,0.8646922509677601
47949,0.3155105877381061,0.5835093918236548
47951,0.1766414720894478,0.06469886895088163
47953,0.03260284485609134,0.1142445090255857
47954,0.06513219526304752,0.4888541887693975
47957,0.04692764087248326,0.11811685634937749
47959,0.11910372926314988,0.5984081504324585
47960,0.036165195611925986,0.3462720571684966
47963,0.10500292465905127,0.5277358426555835
47964,0.12645558386067235,0.2558865149487734
47965,0.39320114902721126,0.41938737790139907
47969,0.05476740452138316,0.06192616148036638
47971,0.12246177345597457,0.22207047627261248
47973,0.05336740442607001,0.42589766503245535
47974,0.05659755909320905,0.04431744779477441
47976,0.042467560534822264,0.1507999127277244
47979,0.06423246947345632,0.045396330278126715
47984,0.01113668604411424,0.03577948675819561
47988,0.5691867794987062,0.866216106934974
47989,0.04662739312927507,0.042612842496387145
47990,0.029974857802337176,0.37857884717690005
47992,0.26764809700106007,0.19449914516496258
47993,0.05852307076252144,0.8690596795670965
47994,0.525143738967733,0.7940140421471562
47995,0.39604355160137156,0.6795890024830101
47996,0.7530288206947442,0.8711424792312475
47998,0.8616880888471093,0.8672772471520616
47999,0.1900801084263036,0.31254488834838257
48000,0.29364531496217094,0.07829110589086016
48002,0.13503026759747352,0.18692984381734207
48003,0.039414269651789034,0.26870457722302693
48004,0.2068667001431302,0.24388003290359492
48005,0.10851739982246245,0.18464720229013104
48006,0.07132225842231536,0.24042198208937032
48008,0.13382945580212952,0.9051412740016097
48009,0.2847587215458288,0.3353771184763764
48011,0.018936205032048816,0.06384257965661597
48013,0.05613111172636464,0.14376313818054462
48014,0.20907994018852347,0.3270599510343919
48017,0.05553345468576897,0.07850837390012937
48019,0.06834436576320294,0.2573917648555955
48020,0.08555509953741966,0.396453636777713
48021,0.04744829760776191,0.09768582534122784
48022,0.14503941812281781,0.04094681454854103
48024,0.060792785113509405,0.32961780342005775
48025,0.12647832026769643,0.15257229726628116
48028,0.041004625974622864,0.31950815776547115
48031,0.021012864790549365,0.08009434738764622
48032,0.055154455450157173,0.5567943433777615
48034,0.06699347736647139,0.06699307093063936
48035,0.02769064291900663,0.17102276472061367
48036,0.16926137291930454,0.09133727846424548
48038,0.15016631048823564,0.5245948856978749
48046,0.07783096333178803,0.11939652394413389
48047,0.03497689444322645,0.3365010447147433
48050,0.08801932137971265,0.7880335095594503
48052,0.051975088918811516,0.08062514222825887
48054,0.09830145948330844,0.3683517120717461
48055,0.026727209647265143,0.14690668323217024
48056,0.43855952326548064,0.7731941699695343
48057,0.06654816825710319,0.05926192029423381
48058,0.07602384468375586,0.8582312241030843
48060,0.8461690172162691,0.8050154984233011
48062,0.02839470787569526,0.208456930622484
48064,0.04770517964719443,0.3682157507430139
48066,0.11011930879465438,0.21047514370692036
48068,0.14182405054330874,0.5537261751036261
48069,0.2581690454352197,0.3983500587089478
48073,0.3108750667096008,0.4316377653638873
48074,0.22146060740385562,0.6135913099446262
48076,0.29000248230961573,0.42722969447274056
48079,0.05631918132450549,0.43945959233200516
48080,0.2156253106652337,0.7159788324698569
48081,0.04503963524336125,0.8100625286026445
48082,0.11560725457851086,0.15393691447993796
48083,0.044522478394442025,0.36019192999279354
48085,0.05484350810428246,0.2243945696706685
48086,0.06902475985633648,0.13602577483276485
48088,0.09922998552143263,0.06521203388829222
48089,0.09440295448826279,0.8560282336789069
48090,0.378224654463644,0.19477009200415926
48091,0.4569885162842023,0.9206283766502553
48095,0.5830803155913903,0.9110436234307895
48097,0.08138533317721931,0.903276447509912
48098,0.1849520543880089,0.4677296871183571
48099,0.0620109619113084,0.12126275658218556
48102,0.26040898610539964,0.43741804594853023
48103,0.10690516170752197,0.16033530801358883
48105,0.09577414881777839,0.8976331926679179
48106,0.022316354658429915,0.3381918492656694
48107,0.6170069288008262,0.6896890621914409
48109,0.09848398005865494,0.1926952861124005
48111,0.037433778001177975,0.3015872976880824
48113,0.27457729219298943,0.7849523766526318
48114,0.14781898850358602,0.25650902702158673
48119,0.351525245809703,0.5444332846322217
48120,0.06136553376819342,0.41558379105970633
48121,0.029582281252404873,0.0659223990011265
48122,0.1089831782023182,0.6735352723682558
48128,0.05901966803105653,0.19589944804826515
48130,0.28979245138999316,0.4636690829937631
48134,0.12693886092535153,0.5615842027059689
48135,0.19872433453413663,0.7411314179745558
48137,0.061938259740262985,0.5321726657126885
48142,0.5899829176732333,0.952590221312712
48145,0.1962396891372151,0.2626753493318374
48146,0.08779683955412682,0.49858106353936926
48148,0.008913570635571312,0.09818787644902537
48149,0.05862260635753676,0.15031648378098883
48150,0.7136828494485229,0.2046092083644483
48151,0.6648700099034153,0.1751890716010941
48152,0.12390465467480057,0.22720383260719387
48153,0.05242196666713857,0.4249630935073818
48154,0.14829417794597824,0.28661386336584516
48156,0.06888224317140064,0.15487221727869985
48158,0.17262666147874506,0.42034731932600017
48159,0.10919751896525166,0.1146628513815081
48160,0.07660117874380709,0.1316446238708553
48161,0.12292569031348281,0.10125140336557432
48162,0.626264651294631,0.8484777435849011
48166,0.03737862550268309,0.07259500230931311
48167,0.5251431525170568,0.5620725265218641
48168,0.12655563800727743,0.3269055717575269
48169,0.029569085638184445,0.07520640531923509
48172,0.09471928322433903,0.2154108977215563
48173,0.7684564921013072,0.08946981049869103
48176,0.04412014649273176,0.16889110867283297
48178,0.09540146419870607,0.318161200683147
48179,0.05003698055375181,0.07425640636870907
48181,0.3421155725790853,0.2048947179871079
48184,0.06606041836082087,0.0724860619803876
48185,0.2117522775935773,0.8700104986655843
48186,0.9027273946797439,0.859920303629671
48188,0.162129991804443,0.20522364255908745
48189,0.08733099419304276,0.3276281777025083
48191,0.5576983079041139,0.7911490760387982
48193,0.02266334021653215,0.07924330311744827
48194,0.0854142777644614,0.412350120673755
48202,0.07738757320621642,0.20800621333398112
48203,0.22308447884669444,0.2562771092601732
48204,0.4022235449987014,0.8790825352942089
48206,0.0410989156410567,0.020272731547994777
48210,0.03716324350306689,0.09015785186758951
48211,0.036853897089291474,0.06167960901461785
48214,0.5443276322392547,0.5516652770751064
48215,0.040957124746327456,0.047007430039288554
48217,0.19193516570749167,0.8071838376514497
48218,0.07384709185844078,0.3878035694298094
48219,0.22933511652706726,0.5533757656392176
48220,0.028419897941424185,0.08675396942370354
48222,0.030395944953322842,0.054207302566364836
48223,0.22339304700106777,0.36541697590128125
48224,0.07395850936612425,0.03300990396883705
48227,0.5879860606887605,0.6769518926576508
48229,0.7924091604516389,0.7478791258991182
48231,0.050820735246615324,0.014112971710860062
48235,0.4909136487266986,0.7066035453696292
48236,0.08272200165958322,0.44496835277083724
48237,0.20368766493366464,0.1011449545688728
48238,0.046220159864327044,0.1360645085960911
48240,0.3790991332374088,0.7838249873575411
48243,0.0385069378297753,0.09400865476144797
48245,0.21897080978566094,0.7748643864678438
48247,0.062367878277226896,0.1673458059805643
48248,0.04669426266549173,0.06896295052591864
48249,0.07259115424007281,0.1334551104413295
48250,0.4404216193084065,0.6296701840966973
48252,0.1615810630819223,0.33467327593254176
48253,0.013713492498036599,0.08100983446514902
48255,0.13234790646164582,0.7524027855540786
48256,0.06488040173731753,0.6145255776415265
48257,0.06298755665569741,0.27925665438968406
48258,0.03562579151800682,0.06041022884947284
48259,0.13752809235460556,0.609424145532232
48260,0.05072587743334286,0.4205858259886088
48261,0.0568749328777151,0.06836448782873637
48265,0.10869110518935796,0.19436724621182266
48267,0.32338338256240157,0.29149834305937833
48269,0.09734610223205123,0.19568145053476113
48271,0.05666430908130623,0.1443753816025877
48275,0.025401014328666153,0.08861573458234566
48278,0.19805463819751182,0.3406745390342477
48279,0.0913464530344477,0.12953873030385288
48280,0.09927580538817288,0.2270296936475612
48281,0.12158813742934235,0.1961759335968785
48285,0.10397191090962667,0.3151526478409123
48286,0.03520887466531036,0.800360405652235
48288,0.5584850237913241,0.702008539895493
48290,0.37146171699730224,0.9577661359593089
48291,0.23214472104752892,0.3812712628981061
48295,0.04540316088362475,0.10600311456480567
48296,0.6348065978188955,0.9694202404601997
48297,0.12186504650754029,0.33367131164334524
48300,0.07746847218096639,0.12669346533267678
48301,0.04733511477337769,0.14671271957223384
48302,0.08642740138104539,0.15479440238507539
48303,0.06700810463751936,0.05371233480678922
48304,0.07100861665333953,0.10024757726712624
48306,0.04319871046763737,0.021046778490323555
48308,0.05116780040518907,0.1445350175513533
48313,0.11486647302858942,0.33247830808893764
48314,0.02640076449023336,0.07997574883549442
48316,0.21861715129769932,0.45396790319750946
48318,0.05880096796863643,0.037484852009750776
48319,0.03171404344759705,0.11830376866581631
48320,0.8879463874516481,0.8930953133798256
48321,0.03214005838273942,0.08435910672301353
48324,0.10360899470292388,0.3200576663678324
48325,0.19734178347224055,0.417250112497703
48326,0.33161449385678726,0.4295352076251374
48330,0.08516366526890111,0.43279446483487943
48331,0.2837513996360103,0.12670717978044493
48334,0.03304324978217272,0.0875577549292365
48335,0.24752728137173707,0.8754378856891031
48336,0.13593010984875195,0.13998886061969137
48340,0.14405509215280254,0.19286063682075436
48341,0.5037864751226155,0.4393864175437248
48345,0.07446573905102052,0.44140810332946595
48346,0.08547438656565251,0.4023026147694442
48347,0.11452222608261055,0.1616012740996646
48350,0.22221446754406154,0.9439683272771132
48352,0.13203977478596468,0.6536099078313122
48353,0.09480374015873622,0.21196384665025084
48355,0.030365897350177577,0.15829252662625226
48356,0.17289250286231256,0.5932976020593719
48358,0.12259278104643415,0.4317128333291568
48361,0.0701139629464254,0.33373161920369293
48363,0.1199745478915203,0.49832420288999973
48365,0.24847052119590987,0.4604260623919247
48366,0.06362754115261432,0.10239528718269514
48368,0.19840829757434528,0.49587532732118383
48377,0.14008929727487396,0.14852663507163846
48380,0.20171779149003793,0.13512276225546818
48382,0.5643460926429124,0.7354281368109146
48384,0.1533758593692731,0.17217735172283163
48386,0.05111247309472211,0.0954611970038485
48389,0.18540667474801373,0.554718230225907
48390,0.06671513346016904,0.05349664783627729
48394,0.38456408470550973,0.6459827205033489
48395,0.05076650376131709,0.24981213615012157
48396,0.5661777172962085,0.8991095125954142
48397,0.646703493460633,0.5950756513464255
48399,0.16641206504870665,0.9700295118883889
48402,0.29718893017430903,0.44034426521930986
48405,0.03552653211393572,0.07420815699343226
48406,0.49066888570615813,0.15081333157466498
48410,0.0981015665228266,0.18258218187198644
48411,0.06589053102066196,0.11113590142753048
48412,0.0473732198848796,0.18543799217536777
48414,0.022491361278953927,0.12184111951577883
48415,0.4045329334750649,0.7970228052185715
48417,0.09887650114393653,0.08718695090839329
48420,0.3467171327395275,0.22678948681000144
48421,0.06875953798737876,0.3398680382729499
48425,0.024164545236702042,0.1309512346297127
48426,0.05249001225865811,0.16192018793652446
48427,0.023544902193836398,0.13484823462293236
48428,0.05539530378208119,0.20133394419507292
48429,0.11146979989529458,0.215667420194545
48432,0.048546035255653264,0.18637112796952052
48434,0.7336684381897376,0.8609728771007922
48435,0.07093024386372145,0.20187048444303232
48436,0.020011678779668723,0.2212092749108408
48437,0.19991022946276404,0.238942168520406
48440,0.1061129559291372,0.5191275151985746
48442,0.13822087758471716,0.4212093370207041
48447,0.12438588060809283,0.4820628306458683
48449,0.3628848156938206,0.5057831250579725
48451,0.27326862045147887,0.2920724876377287
48452,0.03321341114210587,0.44557213017272923
48454,0.2307841059436829,0.379792960703355
48458,0.10785627791984592,0.7448902880475711
48459,0.0891759570825979,0.20651100300993844
48461,0.06183330383458695,0.08750309769870855
48469,0.06980831564087342,0.18752531928801408
48470,0.1242903854480171,0.33877335316074125
48473,0.3425114470818194,0.7578269411521604
48474,0.07397342811935603,0.09539563187247972
48475,0.22909186942246032,0.19411409603769506
48476,0.16536141559271267,0.6555641540111359
48477,0.23017720390111723,0.5291519521638928
48478,0.03955533765506014,0.059785849620826184
48479,0.05167027394172271,0.47575220002832996
48480,0.04255096732189688,0.021486623000977725
48482,0.07391894247410284,0.44812754984514414
48483,0.18321820932943633,0.8164216574310857
48484,0.10869394166153558,0.37515539406957554
48485,0.7139733832608104,0.8330761463261663
48486,0.11703987389008129,0.2590363651278035
48489,0.10490334243505677,0.26934498438111537
48490,0.11272127912066675,0.7903881207519142
48491,0.15710331097499552,0.8026873038099885
48492,0.14048445219698147,0.5759884675784862
48494,0.02382469918598582,0.02793327848564938
48496,0.12284490616800701,0.13526268402155556
48497,0.16660384097041922,0.8799199238252459
48498,0.08629521437269376,0.07933469997318773
48500,0.05724371190571537,0.39093977332800706
48503,0.04789247644311267,0.09997315575859218
48504,0.07078316052017257,0.1212713146758723
48506,0.3493186588983053,0.5858352986461922
48510,0.21440396428609243,0.5236928403999239
48512,0.087048994395157,0.14974277488767243
48517,0.05202678439374031,0.7657954510554649
48520,0.14964366577677557,0.4621730334229598
48524,0.5225301838546866,0.5428304200548286
48525,0.24914050309582136,0.12610224963888003
48526,0.18988776384892514,0.6020965677364015
48529,0.2841764194667744,0.8091288891886245
48534,0.05986583640770594,0.08321764301844474
48535,0.1662040509995383,0.04650749616505956
48536,0.3567843336134041,0.30623647847904406
48537,0.1184162965158212,0.10609901186552986
48539,0.08766590462321303,0.05215103157494501
48543,0.07221722438977232,0.10785120637871508
48544,0.041600108250811896,0.05028353082296038
48547,0.03739533401866989,0.20738374337105153
48548,0.11310308519332604,0.2276752394840981
48549,0.05665762880800181,0.6906980683786978
48550,0.05001751804097749,0.7279454383676691
48551,0.014584524935633386,0.5104390700422153
48552,0.3170435590727951,0.56111009069161
48553,0.04561841263646034,0.34026033271966033
48558,0.025419748885614355,0.10184753954245723
48560,0.14129815138474416,0.2302635402803212
48561,0.05857062054287437,0.6176071513374518
48564,0.023318037373892663,0.06838785498355503
48569,0.050801958943942065,0.04805605451425352
48570,0.050053515161346346,0.38096047189216714
48571,0.1636406847626017,0.3222601377651621
48574,0.09382735737160275,0.07372625597110996
48575,0.13548659429763832,0.2805967325452154
48578,0.8526885755199689,0.9469048705862181
48579,0.27710842918621176,0.8272356580624376
48581,0.0703109237149189,0.5363912315078105
48582,0.07578341545369073,0.7291911064844362
48586,0.17895231352316987,0.6034839740712499
48588,0.056575973830348646,0.5115735986673959
48589,0.3308553383785962,0.4290708171379393
48590,0.03558207365612323,0.1442537245191746
48592,0.31503014326281764,0.8204699975579064
48593,0.041121859484737365,0.11795063949396041
48594,0.27694898445018523,0.8836783990739023
48595,0.12088425609657318,0.3515050595251396
48596,0.08227870179211724,0.4335884209574141
48603,0.08274182562291431,0.2115249173787207
48604,0.30916306227823,0.7117487636957657
48605,0.0543443844743052,0.00852924587905829
48609,0.0415709646837694,0.6226896907452871
48610,0.0641133331305035,0.41343263647430084
48611,0.11126915181872261,0.06994049188295018
48612,0.10432514385107026,0.6608241071068006
48613,0.3553077225703108,0.4119823465147686
48616,0.31188545174207377,0.6944695796119419
48617,0.6962946470090756,0.9526124568222873
48618,0.1608139634205946,0.747324825754108
48619,0.06991201711737498,0.17695344211151895
48620,0.4216017654069849,0.4562986797419555
48622,0.0257158283806035,0.19967432519962797
48623,0.11708201034399747,0.4422603102033725
48625,0.03192949540487873,0.14664928171744598
48626,0.09565155970505268,0.1236928915107243
48627,0.06523954610231907,0.2787632670690092
48628,0.06804407525035566,0.09693204919887577
48629,0.027441638094652155,0.01074114083043273
48630,0.14961307599209525,0.06297336649697124
48632,0.1863627834976591,0.02070912007529489
48633,0.08441460769854822,0.02444637112688457
48637,0.5727187938517441,0.7018251953498884
48641,0.2655580392409667,0.4164481456150172
48642,0.07769110971181692,0.18722528389929805
48643,0.37545526613666846,0.7476181002661686
48644,0.17067959630729815,0.16223856873897366
48645,0.09171378841628791,0.8596301814066749
48648,0.04780398783800456,0.05512375069302946
48649,0.08484619697632562,0.7678664483714244
48650,0.2266165160214354,0.7963124666423286
48654,0.06542695103567316,0.17960614120821727
48656,0.1174967898313557,0.6891304244723819
48659,0.16789528551660177,0.2691620373620485
48662,0.11971886936851171,0.6715045412644304
48663,0.1668957568152255,0.42468909695425583
48667,0.023232736019600037,0.034634490722400525
48668,0.08156471280631349,0.06799358507087253
48669,0.10236336860611288,0.5644632550818757
48670,0.04367289184494959,0.056882938515111364
48674,0.04457781739129652,0.19653281364176947
48676,0.377144769290044,0.05161911482914416
48677,0.08120726714063957,0.6400850842422948
48679,0.4187469387799034,0.8383717752308326
48681,0.14606585645797412,0.4774089523073152
48683,0.031085549938120762,0.23547872811483803
48685,0.06583524353424013,0.007968894734395287
48687,0.4547926459573882,0.7985685602526484
48690,0.098321585695079,0.23133708029497874
48691,0.13293168676917697,0.8205248478508093
48692,0.2997597729169965,0.9101179446829905
48694,0.08028137263871822,0.8808807828947667
48701,0.28620425910264635,0.12395740956605548
48703,0.28128006882724127,0.3118838449613335
48704,0.06794668664373242,0.0964738899906488
48706,0.17349949489334676,0.3708805878516331
48707,0.06995840819017357,0.08471031411859156
48710,0.1608505152062044,0.12421084319006832
48712,0.2385075608000631,0.15809006947935517
48713,0.05022053071604548,0.13848123814485486
48714,0.09828928129003568,0.24595723258590615
48716,0.06310867067738106,0.2581740183836149
48717,0.6278898737899609,0.8595450852740983
48718,0.0873078630945954,0.5506113757949466
48721,0.7762527052704428,0.913974371007225
48722,0.3953298740936074,0.7346176862231683
48725,0.06811225973702938,0.10275577152770594
48726,0.6080734900098079,0.4891616969726069
48727,0.07127903790298554,0.19099331390389615
48728,0.26884051279374255,0.5702949737853655
48731,0.0811993864553291,0.36627516290768014
48732,0.5757064811615598,0.39948338246033305
48736,0.06598653250399675,0.184415015365737
48741,0.10844620834344036,0.09916559432042842
48745,0.05408634935715086,0.2168877781548934
48749,0.799504663012737,0.9069138834501942
48751,0.048547305190518086,0.6449320376754406
48753,0.00948254415672517,0.02956400865393366
48755,0.35087991608264874,0.6293483493913096
48758,0.5695841122236824,0.8954373129615472
48759,0.13259061649557716,0.2364683410192339
48761,0.5076448792801453,0.7419163785850306
48764,0.03277642476785882,0.05264288883418639
48765,0.4420456959309558,0.7188946944552573
48767,0.11204651008467216,0.2602401431836135
48772,0.15085197689461707,0.2665925867868907
48774,0.046882968779381924,0.09982369467777975
48775,0.21688225682629447,0.5062818529991532
48777,0.36047702187542213,0.6079793588421949
48779,0.06877697840244987,0.7165814008037903
48784,0.0838537323636737,0.24858514732556497
48787,0.05273067371938627,0.034953939980427284
48788,0.054062438075338705,0.25846613331925844
48790,0.17738527267883045,0.8798308118538434
48794,0.13812311206108854,0.8546013917435986
48796,0.04231581970985844,0.09435306199356355
48797,0.2244539565980809,0.24259765690058327
48798,0.0675784498765825,0.45452014206034913
48801,0.038036788849419044,0.6785170800606902
48802,0.019656996063723817,0.07252653483196823
48804,0.16250278564051143,0.11704821704682762
48805,0.2661474091464567,0.5041205835485932
48806,0.059790505209433076,0.4427275339768266
48808,0.877889731686992,0.7964550400351915
48811,0.18552099722398083,0.41366867617778436
48812,0.07296218799994701,0.040188721488691924
48813,0.030012199728828643,0.041774525039631756
48814,0.7904906060282008,0.8636621172471921
48817,0.2839423287997038,0.13276528940246657
